"Step","fast-microwave-1 - loss/average","fast-microwave-1 - loss/average__MIN","fast-microwave-1 - loss/average__MAX"
"3419","0.015498245926573872","0.015498245926573872","0.015498245926573872"
"3420","0.015444466935485483","0.015444466935485483","0.015444466935485483"
"3421","0.015445375427352413","0.015445375427352413","0.015445375427352413"
"3422","0.015444684128040478","0.015444684128040478","0.015444684128040478"
"3423","0.015446495585187915","0.015446495585187915","0.015446495585187915"
"3424","0.015487411491469377","0.015487411491469377","0.015487411491469377"
"3425","0.015457469074513822","0.015457469074513822","0.015457469074513822"
"3426","0.015417505685786998","0.015417505685786998","0.015417505685786998"
"3427","0.015422813733670092","0.015422813733670092","0.015422813733670092"
"3428","0.015425980978438423","0.015425980978438423","0.015425980978438423"
"3429","0.015420057302680873","0.015420057302680873","0.015420057302680873"
"3430","0.015419061801632836","0.015419061801632836","0.015419061801632836"
"3431","0.015375074655157589","0.015375074655157589","0.015375074655157589"
"3432","0.015371765799835206","0.015371765799835206","0.015371765799835206"
"3433","0.01534996415259287","0.01534996415259287","0.01534996415259287"
"3434","0.01505691696305774","0.01505691696305774","0.01505691696305774"
"3435","0.015019612578630803","0.015019612578630803","0.015019612578630803"
"3436","0.015009580188549108","0.015009580188549108","0.015009580188549108"
"3437","0.01510573804105026","0.01510573804105026","0.01510573804105026"
"3438","0.015101553542199471","0.015101553542199471","0.015101553542199471"
"3439","0.015132860222550493","0.015132860222550493","0.015132860222550493"
"3440","0.015003904683648475","0.015003904683648475","0.015003904683648475"
"3441","0.014690264167692807","0.014690264167692807","0.014690264167692807"
"3442","0.014679843635623536","0.014679843635623536","0.014679843635623536"
"3443","0.014743445979593884","0.014743445979593884","0.014743445979593884"
"3444","0.014782622726338486","0.014782622726338486","0.014782622726338486"
"3445","0.014806672479099933","0.014806672479099933","0.014806672479099933"
"3446","0.01480978008744026","0.01480978008744026","0.01480978008744026"
"3447","0.0147685979108607","0.0147685979108607","0.0147685979108607"
"3448","0.014761126131588032","0.014761126131588032","0.014761126131588032"
"3449","0.014750497174700575","0.014750497174700575","0.014750497174700575"
"3450","0.014756388274864071","0.014756388274864071","0.014756388274864071"
"3451","0.014687999023035879","0.014687999023035879","0.014687999023035879"
"3452","0.014714719205059939","0.014714719205059939","0.014714719205059939"
"3453","0.013991446325200654","0.013991446325200654","0.013991446325200654"
"3454","0.013996699821233513","0.013996699821233513","0.013996699821233513"
"3455","0.01398425342234236","0.01398425342234236","0.01398425342234236"
"3456","0.01398014476419323","0.01398014476419323","0.01398014476419323"
"3457","0.013991927124175524","0.013991927124175524","0.013991927124175524"
"3458","0.013989147748650304","0.013989147748650304","0.013989147748650304"
"3459","0.014042854150165878","0.014042854150165878","0.014042854150165878"
"3460","0.014004128197917626","0.014004128197917626","0.014004128197917626"
"3461","0.014213565371132322","0.014213565371132322","0.014213565371132322"
"3462","0.014211562190884873","0.014211562190884873","0.014211562190884873"
"3463","0.014207774683803557","0.014207774683803557","0.014207774683803557"
"3464","0.01450614700433872","0.01450614700433872","0.01450614700433872"
"3465","0.014539845699503545","0.014539845699503545","0.014539845699503545"
"3466","0.014385407415795184","0.014385407415795184","0.014385407415795184"
"3467","0.0143777559223097","0.0143777559223097","0.0143777559223097"
"3468","0.014377119850796012","0.014377119850796012","0.014377119850796012"
"3469","0.014373633405563259","0.014373633405563259","0.014373633405563259"
"3470","0.014386943731797002","0.014386943731797002","0.014386943731797002"
"3471","0.014324842515726766","0.014324842515726766","0.014324842515726766"
"3472","0.01422768954948951","0.01422768954948951","0.01422768954948951"
"3473","0.014253644545799091","0.014253644545799091","0.014253644545799091"
"3474","0.014255485677396849","0.014255485677396849","0.014255485677396849"
"3475","0.01433189861025543","0.01433189861025543","0.01433189861025543"
"3476","0.014294076568654014","0.014294076568654014","0.014294076568654014"
"3477","0.0141806072359609","0.0141806072359609","0.0141806072359609"
"3478","0.014178989784392927","0.014178989784392927","0.014178989784392927"
"3479","0.01418018689164744","0.01418018689164744","0.01418018689164744"
"3480","0.014120264258605266","0.014120264258605266","0.014120264258605266"
"3481","0.014148876059519512","0.014148876059519512","0.014148876059519512"
"3482","0.01414435536726304","0.01414435536726304","0.01414435536726304"
"3483","0.014100533695928457","0.014100533695928457","0.014100533695928457"
"3484","0.01409450789473744","0.01409450789473744","0.01409450789473744"
"3485","0.014188926027799469","0.014188926027799469","0.014188926027799469"
"3486","0.014564392904359257","0.014564392904359257","0.014564392904359257"
"3487","0.014566426663770385","0.014566426663770385","0.014566426663770385"
"3488","0.014567545290467226","0.014567545290467226","0.014567545290467226"
"3489","0.014555870221802108","0.014555870221802108","0.014555870221802108"
"3490","0.014526348857260826","0.014526348857260826","0.014526348857260826"
"3491","0.014588460918065042","0.014588460918065042","0.014588460918065042"
"3492","0.014575467412988286","0.014575467412988286","0.014575467412988286"
"3493","0.014562257471501769","0.014562257471501769","0.014562257471501769"
"3494","0.01455343354046197","0.01455343354046197","0.01455343354046197"
"3495","0.014530026932461335","0.014530026932461335","0.014530026932461335"
"3496","0.014319213812926872","0.014319213812926872","0.014319213812926872"
"3497","0.01423204586719207","0.01423204586719207","0.01423204586719207"
"3498","0.014277801921199415","0.014277801921199415","0.014277801921199415"
"3499","0.014233930697036346","0.014233930697036346","0.014233930697036346"
"3500","0.01422013112783639","0.01422013112783639","0.01422013112783639"
"3501","0.014315464450896436","0.014315464450896436","0.014315464450896436"
"3502","0.01430683006026176","0.01430683006026176","0.01430683006026176"
"3503","0.014301437802339298","0.014301437802339298","0.014301437802339298"
"3504","0.014268700157417841","0.014268700157417841","0.014268700157417841"
"3505","0.014290809346592083","0.014290809346592083","0.014290809346592083"
"3506","0.014353213005233557","0.014353213005233557","0.014353213005233557"
"3507","0.014344064630974557","0.014344064630974557","0.014344064630974557"
"3508","0.01434241989165515","0.01434241989165515","0.01434241989165515"
"3509","0.014339481325014421","0.014339481325014421","0.014339481325014421"
"3510","0.014286566110113488","0.014286566110113488","0.014286566110113488"
"3511","0.01430144779964365","0.01430144779964365","0.01430144779964365"
"3512","0.014254745717034749","0.014254745717034749","0.014254745717034749"
"3513","0.01422752463646854","0.01422752463646854","0.01422752463646854"
"3514","0.01420715549417461","0.01420715549417461","0.01420715549417461"
"3515","0.014135321025877067","0.014135321025877067","0.014135321025877067"
"3516","0.014175178943800607","0.014175178943800607","0.014175178943800607"
"3517","0.014531201437034364","0.014531201437034364","0.014531201437034364"
"3518","0.014023630409908023","0.014023630409908023","0.014023630409908023"
"3519","0.014039311442886376","0.014039311442886376","0.014039311442886376"
"3520","0.014028428481810445","0.014028428481810445","0.014028428481810445"
"3521","0.014074363209314586","0.014074363209314586","0.014074363209314586"
"3522","0.014104530491888347","0.014104530491888347","0.014104530491888347"
"3523","0.014095390654752947","0.014095390654752947","0.014095390654752947"
"3524","0.014085835448857989","0.014085835448857989","0.014085835448857989"
"3525","0.014055666795909583","0.014055666795909583","0.014055666795909583"
"3526","0.013885710371976038","0.013885710371976038","0.013885710371976038"
"3527","0.01380305731473195","0.01380305731473195","0.01380305731473195"
"3528","0.013379953675053364","0.013379953675053364","0.013379953675053364"
"3529","0.013365790882657859","0.013365790882657859","0.013365790882657859"
"3530","0.013416498101737706","0.013416498101737706","0.013416498101737706"
"3531","0.013402887972419165","0.013402887972419165","0.013402887972419165"
"3532","0.013373579779115047","0.013373579779115047","0.013373579779115047"
"3533","0.013333846390846052","0.013333846390846052","0.013333846390846052"
"3534","0.013340430891710437","0.013340430891710437","0.013340430891710437"
"3535","0.013334476786835622","0.013334476786835622","0.013334476786835622"
"3536","0.013306256221230363","0.013306256221230363","0.013306256221230363"
"3537","0.013306435641263508","0.013306435641263508","0.013306435641263508"
"3538","0.01327729459707847","0.01327729459707847","0.01327729459707847"
"3539","0.013279817246883693","0.013279817246883693","0.013279817246883693"
"3540","0.013295317350864588","0.013295317350864588","0.013295317350864588"
"3541","0.013296338985119725","0.013296338985119725","0.013296338985119725"
"3542","0.013264430307465354","0.013264430307465354","0.013264430307465354"
"3543","0.013307736447960553","0.013307736447960553","0.013307736447960553"
"3544","0.013317306620985387","0.013317306620985387","0.013317306620985387"
"3545","0.013319902991624697","0.013319902991624697","0.013319902991624697"
"3546","0.013839187168900573","0.013839187168900573","0.013839187168900573"
"3547","0.01380934858258577","0.01380934858258577","0.01380934858258577"
"3548","0.013801837684808388","0.013801837684808388","0.013801837684808388"
"3549","0.013786167113686956","0.013786167113686956","0.013786167113686956"
"3550","0.013784741888576675","0.013784741888576675","0.013784741888576675"
"3551","0.0138042385760133","0.0138042385760133","0.0138042385760133"
"3552","0.013814198133713079","0.013814198133713079","0.013814198133713079"
"3553","0.013795052320578151","0.013795052320578151","0.013795052320578151"
"3554","0.015009930812280685","0.015009930812280685","0.015009930812280685"
"3555","0.015014518220495019","0.015014518220495019","0.015014518220495019"
"3556","0.01528600179183755","0.01528600179183755","0.01528600179183755"
"3557","0.01524987301737484","0.01524987301737484","0.01524987301737484"
"3558","0.015246198863338029","0.015246198863338029","0.015246198863338029"
"3559","0.015176350078249853","0.015176350078249853","0.015176350078249853"
"3560","0.015172646614900302","0.015172646614900302","0.015172646614900302"
"3561","0.015178735554587864","0.015178735554587864","0.015178735554587864"
"3562","0.015167800942805433","0.015167800942805433","0.015167800942805433"
"3563","0.015174593391000397","0.015174593391000397","0.015174593391000397"
"3564","0.015168772799347247","0.015168772799347247","0.015168772799347247"
"3565","0.015160426594656965","0.015160426594656965","0.015160426594656965"
"3566","0.015142020273081485","0.015142020273081485","0.015142020273081485"
"3567","0.015130728664290573","0.015130728664290573","0.015130728664290573"
"3568","0.015108912938555319","0.015108912938555319","0.015108912938555319"
"3569","0.015089881428266092","0.015089881428266092","0.015089881428266092"
"3570","0.0148073718979186","0.0148073718979186","0.0148073718979186"
"3571","0.01478964736359933","0.01478964736359933","0.01478964736359933"
"3572","0.014797670904192187","0.014797670904192187","0.014797670904192187"
"3573","0.014789712498526252","0.014789712498526252","0.014789712498526252"
"3574","0.014786746824485442","0.014786746824485442","0.014786746824485442"
"3575","0.014738103609886907","0.014738103609886907","0.014738103609886907"
"3576","0.014738023557537604","0.014738023557537604","0.014738023557537604"
"3577","0.014637676536268185","0.014637676536268185","0.014637676536268185"
"3578","0.014636376868593433","0.014636376868593433","0.014636376868593433"
"3579","0.014561380401238918","0.014561380401238918","0.014561380401238918"
"3580","0.014584066239481289","0.014584066239481289","0.014584066239481289"
"3581","0.014433951001422154","0.014433951001422154","0.014433951001422154"
"3582","0.014450780606444275","0.014450780606444275","0.014450780606444275"
"3583","0.01352023681263543","0.01352023681263543","0.01352023681263543"
"3584","0.013923883162778877","0.013923883162778877","0.013923883162778877"
