"Step","fast-microwave-1 - loss/current","fast-microwave-1 - loss/current__MIN","fast-microwave-1 - loss/current__MAX"
"3544","0.003947212360799313","0.003947212360799313","0.003947212360799313"
"3545","0.0025607384741306305","0.0025607384741306305","0.0025607384741306305"
"3546","0.1721772402524948","0.1721772402524948","0.1721772402524948"
"3547","0.004408479202538729","0.004408479202538729","0.004408479202538729"
"3548","0.0055879028514027596","0.0055879028514027596","0.0055879028514027596"
"3549","0.004328950773924589","0.004328950773924589","0.004328950773924589"
"3550","0.0016941195353865623","0.0016941195353865623","0.0016941195353865623"
"3551","0.007581474259495735","0.007581474259495735","0.007581474259495735"
"3552","0.005170067772269249","0.005170067772269249","0.005170067772269249"
"3553","0.0049849944189190865","0.0049849944189190865","0.0049849944189190865"
"3554","0.38887062668800354","0.38887062668800354","0.38887062668800354"
"3555","0.006721284240484238","0.006721284240484238","0.006721284240484238"
"3556","0.09000381827354431","0.09000381827354431","0.09000381827354431"
"3557","0.003806500229984522","0.003806500229984522","0.003806500229984522"
"3558","0.003497297642752528","0.003497297642752528","0.003497297642752528"
"3559","0.013902554288506508","0.013902554288506508","0.013902554288506508"
"3560","0.003429827746003866","0.003429827746003866","0.003429827746003866"
"3561","0.006831292062997818","0.006831292062997818","0.006831292062997818"
"3562","0.001418046886101365","0.001418046886101365","0.001418046886101365"
"3563","0.005550757050514221","0.005550757050514221","0.005550757050514221"
"3564","0.012072681449353695","0.012072681449353695","0.012072681449353695"
"3565","0.0018549745436757803","0.0018549745436757803","0.0018549745436757803"
"3566","0.002429019892588258","0.002429019892588258","0.002429019892588258"
"3567","0.0015742216492071748","0.0015742216492071748","0.0015742216492071748"
"3568","0.009847840294241905","0.009847840294241905","0.009847840294241905"
"3569","0.005034913774579763","0.005034913774579763","0.005034913774579763"
"3570","0.02166566252708435","0.02166566252708435","0.02166566252708435"
"3571","0.0025904320646077394","0.0025904320646077394","0.0025904320646077394"
"3572","0.004576295614242554","0.004576295614242554","0.004576295614242554"
"3573","0.0025526033714413643","0.0025526033714413643","0.0025526033714413643"
"3574","0.011186923831701279","0.011186923831701279","0.011186923831701279"
"3575","0.009511033073067665","0.009511033073067665","0.009511033073067665"
"3576","0.0074460553005337715","0.0074460553005337715","0.0074460553005337715"
"3577","0.007237263023853302","0.007237263023853302","0.007237263023853302"
"3578","0.0018323814729228616","0.0018323814729228616","0.0018323814729228616"
"3579","0.0032134598586708307","0.0032134598586708307","0.0032134598586708307"
"3580","0.01036999560892582","0.01036999560892582","0.01036999560892582"
"3581","0.010860955342650414","0.010860955342650414","0.010860955342650414"
"3582","0.008625330403447151","0.008625330403447151","0.008625330403447151"
"3583","0.009535504505038261","0.009535504505038261","0.009535504505038261"
"3584","0.13726678490638733","0.13726678490638733","0.13726678490638733"
"3585","0.002094058319926262","0.002094058319926262","0.002094058319926262"
"3586","0.03012365847826004","0.03012365847826004","0.03012365847826004"
"3587","0.013863222673535347","0.013863222673535347","0.013863222673535347"
"3588","0.0027502127923071384","0.0027502127923071384","0.0027502127923071384"
"3589","0.017025325447320938","0.017025325447320938","0.017025325447320938"
"3590","0.003286861116066575","0.003286861116066575","0.003286861116066575"
"3591","0.002677971264347434","0.002677971264347434","0.002677971264347434"
"3592","0.004053852520883083","0.004053852520883083","0.004053852520883083"
"3593","0.003030636813491583","0.003030636813491583","0.003030636813491583"
"3594","0.0023935597855597734","0.0023935597855597734","0.0023935597855597734"
"3595","0.006850664969533682","0.006850664969533682","0.006850664969533682"
"3596","0.005869689397513866","0.005869689397513866","0.005869689397513866"
"3597","0.02618873305618763","0.02618873305618763","0.02618873305618763"
"3598","0.0021128265652805567","0.0021128265652805567","0.0021128265652805567"
"3599","0.0019405200146138668","0.0019405200146138668","0.0019405200146138668"
"3600","0.008852030150592327","0.008852030150592327","0.008852030150592327"
"3601","0.009589829482138157","0.009589829482138157","0.009589829482138157"
"3602","0.09965915977954865","0.09965915977954865","0.09965915977954865"
"3603","0.01460325252264738","0.01460325252264738","0.01460325252264738"
"3604","0.0044833458960056305","0.0044833458960056305","0.0044833458960056305"
"3605","0.024875711649656296","0.024875711649656296","0.024875711649656296"
"3606","0.003571694018319249","0.003571694018319249","0.003571694018319249"
"3607","0.0024725389666855335","0.0024725389666855335","0.0024725389666855335"
"3608","0.008645158261060715","0.008645158261060715","0.008645158261060715"
"3609","0.0013102812226861715","0.0013102812226861715","0.0013102812226861715"
"3610","0.004564846865832806","0.004564846865832806","0.004564846865832806"
"3611","0.013923822902143002","0.013923822902143002","0.013923822902143002"
"3612","0.002073185984045267","0.002073185984045267","0.002073185984045267"
"3613","0.002482442185282707","0.002482442185282707","0.002482442185282707"
"3614","0.00131943728774786","0.00131943728774786","0.00131943728774786"
"3615","0.1862378865480423","0.1862378865480423","0.1862378865480423"
"3616","0.003206925466656685","0.003206925466656685","0.003206925466656685"
"3617","0.003646306460723281","0.003646306460723281","0.003646306460723281"
"3618","0.007278183475136757","0.007278183475136757","0.007278183475136757"
"3619","0.004367486108094454","0.004367486108094454","0.004367486108094454"
"3620","0.002911571180447936","0.002911571180447936","0.002911571180447936"
"3621","0.0017484566196799278","0.0017484566196799278","0.0017484566196799278"
"3622","0.0011972984066233039","0.0011972984066233039","0.0011972984066233039"
"3623","0.006264008115977049","0.006264008115977049","0.006264008115977049"
"3624","0.016897959634661674","0.016897959634661674","0.016897959634661674"
"3625","0.005530341062694788","0.005530341062694788","0.005530341062694788"
"3626","0.005317204166203737","0.005317204166203737","0.005317204166203737"
"3627","0.0022895406000316143","0.0022895406000316143","0.0022895406000316143"
"3628","0.0019017455633729696","0.0019017455633729696","0.0019017455633729696"
"3629","0.008175770752131939","0.008175770752131939","0.008175770752131939"
"3630","0.007518233265727758","0.007518233265727758","0.007518233265727758"
"3631","0.0019278139807283878","0.0019278139807283878","0.0019278139807283878"
"3632","0.002408092375844717","0.002408092375844717","0.002408092375844717"
"3633","0.0033984931651502848","0.0033984931651502848","0.0033984931651502848"
"3634","0.01493396982550621","0.01493396982550621","0.01493396982550621"
"3635","0.0012268723221495748","0.0012268723221495748","0.0012268723221495748"
"3636","0.020092308521270752","0.020092308521270752","0.020092308521270752"
"3637","0.008472886867821217","0.008472886867821217","0.008472886867821217"
"3638","0.0015269722789525986","0.0015269722789525986","0.0015269722789525986"
"3639","0.00953797996044159","0.00953797996044159","0.00953797996044159"
"3640","0.010212921537458897","0.010212921537458897","0.010212921537458897"
"3641","0.003601593431085348","0.003601593431085348","0.003601593431085348"
"3642","0.001608122605830431","0.001608122605830431","0.001608122605830431"
"3643","0.01170298270881176","0.01170298270881176","0.01170298270881176"
"3644","0.25810885429382324","0.25810885429382324","0.25810885429382324"
"3645","0.004566949792206287","0.004566949792206287","0.004566949792206287"
"3646","0.004466432146728039","0.004466432146728039","0.004466432146728039"
"3647","0.003717391286045313","0.003717391286045313","0.003717391286045313"
"3648","0.013683942146599293","0.013683942146599293","0.013683942146599293"
"3649","0.004217661917209625","0.004217661917209625","0.004217661917209625"
"3650","0.0026999362744390965","0.0026999362744390965","0.0026999362744390965"
"3651","0.00325639545917511","0.00325639545917511","0.00325639545917511"
"3652","0.0029809782281517982","0.0029809782281517982","0.0029809782281517982"
"3653","0.0014853986212983727","0.0014853986212983727","0.0014853986212983727"
"3654","0.002164489822462201","0.002164489822462201","0.002164489822462201"
"3655","0.03336358442902565","0.03336358442902565","0.03336358442902565"
"3656","0.004610801115632057","0.004610801115632057","0.004610801115632057"
"3657","0.006196474656462669","0.006196474656462669","0.006196474656462669"
"3658","0.0010483444202691317","0.0010483444202691317","0.0010483444202691317"
"3659","0.008449818007647991","0.008449818007647991","0.008449818007647991"
"3660","0.18474097549915314","0.18474097549915314","0.18474097549915314"
"3661","0.003243701532483101","0.003243701532483101","0.003243701532483101"
"3662","0.0037415395490825176","0.0037415395490825176","0.0037415395490825176"
"3663","0.016699736937880516","0.016699736937880516","0.016699736937880516"
"3664","0.004115261137485504","0.004115261137485504","0.004115261137485504"
"3665","0.002243566792458296","0.002243566792458296","0.002243566792458296"
"3666","0.0030975365079939365","0.0030975365079939365","0.0030975365079939365"
"3667","0.00902150571346283","0.00902150571346283","0.00902150571346283"
"3668","0.027331583201885223","0.027331583201885223","0.027331583201885223"
"3669","0.011303866282105446","0.011303866282105446","0.011303866282105446"
"3670","0.006278557237237692","0.006278557237237692","0.006278557237237692"
"3671","0.0017121355049312115","0.0017121355049312115","0.0017121355049312115"
"3672","0.007022437639534473","0.007022437639534473","0.007022437639534473"
"3673","0.01117252092808485","0.01117252092808485","0.01117252092808485"
"3674","0.010936461389064789","0.010936461389064789","0.010936461389064789"
"3675","0.03800943121314049","0.03800943121314049","0.03800943121314049"
"3676","0.003726648399606347","0.003726648399606347","0.003726648399606347"
"3677","0.0035669244825839996","0.0035669244825839996","0.0035669244825839996"
"3678","0.005649916362017393","0.005649916362017393","0.005649916362017393"
"3679","0.001365038799121976","0.001365038799121976","0.001365038799121976"
"3680","0.02195100113749504","0.02195100113749504","0.02195100113749504"
"3681","0.003909686580300331","0.003909686580300331","0.003909686580300331"
"3682","0.0241521205753088","0.0241521205753088","0.0241521205753088"
"3683","0.0018243109807372093","0.0018243109807372093","0.0018243109807372093"
"3684","0.003716742619872093","0.003716742619872093","0.003716742619872093"
"3685","0.009427942335605621","0.009427942335605621","0.009427942335605621"
"3686","0.02303656004369259","0.02303656004369259","0.02303656004369259"
"3687","0.0014019249938428402","0.0014019249938428402","0.0014019249938428402"
"3688","0.020949702709913254","0.020949702709913254","0.020949702709913254"
"3689","0.0016998345963656902","0.0016998345963656902","0.0016998345963656902"
"3690","0.011145558208227158","0.011145558208227158","0.011145558208227158"
"3691","0.029948078095912933","0.029948078095912933","0.029948078095912933"
"3692","0.004690250381827354","0.004690250381827354","0.004690250381827354"
"3693","0.0051957424730062485","0.0051957424730062485","0.0051957424730062485"
"3694","0.022482940927147865","0.022482940927147865","0.022482940927147865"
"3695","0.03612148016691208","0.03612148016691208","0.03612148016691208"
"3696","0.01562570035457611","0.01562570035457611","0.01562570035457611"
"3697","0.010780134238302708","0.010780134238302708","0.010780134238302708"
"3698","0.0031215380877256393","0.0031215380877256393","0.0031215380877256393"
"3699","0.005260530859231949","0.005260530859231949","0.005260530859231949"
"3700","0.00215894915163517","0.00215894915163517","0.00215894915163517"
"3701","0.037496618926525116","0.037496618926525116","0.037496618926525116"
"3702","0.022765055298805237","0.022765055298805237","0.022765055298805237"
"3703","0.0016489468980580568","0.0016489468980580568","0.0016489468980580568"
"3704","0.001968114636838436","0.001968114636838436","0.001968114636838436"
"3705","0.0013872088165953755","0.0013872088165953755","0.0013872088165953755"
"3706","0.002113527385517955","0.002113527385517955","0.002113527385517955"
"3707","0.011229230090975761","0.011229230090975761","0.011229230090975761"
"3708","0.0013790938537567854","0.0013790938537567854","0.0013790938537567854"
"3709","0.01040315069258213","0.01040315069258213","0.01040315069258213"
